Sample Index,Timestamp,Human Readable Time,Packet Index,Amplitude
3339,1750583569.045,2025-06-22 11:12:49.045000,9,1.0
3340,1750583569.046,2025-06-22 11:12:49.046000,9,0.9510564804077148
3341,1750583569.047,2025-06-22 11:12:49.047000,9,0.8090174198150635
3342,1750583569.048,2025-06-22 11:12:49.048000,9,0.5877848863601685
3343,1750583569.049,2025-06-22 11:12:49.049000,9,0.3090173900127411
3344,1750583569.05,2025-06-22 11:12:49.050000,9,-6.755324761797965e-07
3345,1750583569.051,2025-06-22 11:12:49.051000,9,-0.3090159296989441
3346,1750583569.052,2025-06-22 11:12:49.052000,9,-0.5877860188484192
3347,1750583569.053,2025-06-22 11:12:49.053000,9,-0.8090165257453918
3348,1750583569.054,2025-06-22 11:12:49.054000,9,-0.9510568976402283
3349,1750583569.055,2025-06-22 11:12:49.055000,9,-1.0
3350,1750583569.056,2025-06-22 11:12:49.056000,9,-0.9510560631752014
3351,1750583569.057,2025-06-22 11:12:49.057000,9,-0.8090171813964844
3352,1750583569.058,2025-06-22 11:12:49.058000,9,-0.5877854228019714
3353,1750583569.059,2025-06-22 11:12:49.059000,9,-0.3090170621871948
3354,1750583569.06,2025-06-22 11:12:49.060000,9,4.769952255401222e-08
3355,1750583569.061,2025-06-22 11:12:49.061000,9,0.309017151594162
3356,1750583569.062,2025-06-22 11:12:49.062000,9,0.5877854824066162
3357,1750583569.063,2025-06-22 11:12:49.063000,9,0.8090172410011292
3358,1750583569.064,2025-06-22 11:12:49.064000,9,0.951056718826294
3359,1750583569.065,2025-06-22 11:12:49.065000,9,1.0
3360,1750583569.066,2025-06-22 11:12:49.066000,9,0.9510562419891357
3361,1750583569.067,2025-06-22 11:12:49.067000,9,0.8090164661407471
3362,1750583569.068,2025-06-22 11:12:49.068000,9,0.5877844095230103
3363,1750583569.069,2025-06-22 11:12:49.069000,9,0.3090176582336426
3364,1750583569.07,2025-06-22 11:12:49.070000,9,5.801334168609174e-07
3365,1750583569.071,2025-06-22 11:12:49.071000,9,-0.3090183734893799
3366,1750583569.072,2025-06-22 11:12:49.072000,9,-0.587785005569458
3367,1750583569.073,2025-06-22 11:12:49.073000,9,-0.8090168833732605
3368,1750583569.074,2025-06-22 11:12:49.074000,9,-0.9510564804077148
3369,1750583569.075,2025-06-22 11:12:49.075000,9,-1.0
3370,1750583569.076,2025-06-22 11:12:49.076000,9,-0.9510570764541626
3371,1750583569.077,2025-06-22 11:12:49.077000,9,-0.8090168237686157
3372,1750583569.078,2025-06-22 11:12:49.078000,9,-0.5877848863601685
3373,1750583569.079,2025-06-22 11:12:49.079000,9,-0.3090164363384247
3374,1750583569.08,2025-06-22 11:12:49.080000,9,-1.2079664202246931e-06
3375,1750583569.081,2025-06-22 11:12:49.081000,9,0.30901777744293213
3376,1750583569.082,2025-06-22 11:12:49.082000,9,0.5877860188484192
3377,1750583569.083,2025-06-22 11:12:49.083000,9,0.8090165257453918
3378,1750583569.084,2025-06-22 11:12:49.084000,9,0.9510563015937805
3379,1750583569.085,2025-06-22 11:12:49.085000,9,1.0
3380,1750583569.086,2025-06-22 11:12:49.086000,9,0.9510560631752014
3381,1750583569.087,2025-06-22 11:12:49.087000,9,0.8090171813964844
3382,1750583569.088,2025-06-22 11:12:49.088000,9,0.5877854228019714
3383,1750583569.089,2025-06-22 11:12:49.089000,9,0.3090170621871948
3384,1750583569.09,2025-06-22 11:12:49.090000,9,-1.97889789887995e-06
3385,1750583569.091,2025-06-22 11:12:49.091000,9,-0.3090171813964844
3386,1750583569.092,2025-06-22 11:12:49.092000,9,-0.587785542011261
3387,1750583569.093,2025-06-22 11:12:49.093000,9,-0.8090172410011292
3388,1750583569.094,2025-06-22 11:12:49.094000,9,-0.9510561227798462
3389,1750583569.095,2025-06-22 11:12:49.095000,9,-1.0
3390,1750583569.096,2025-06-22 11:12:49.096000,9,-0.9510562419891357
3391,1750583569.097,2025-06-22 11:12:49.097000,9,-0.8090164065361023
3392,1750583569.098,2025-06-22 11:12:49.098000,9,-0.5877858996391296
3393,1750583569.099,2025-06-22 11:12:49.099000,9,-0.3090176582336426
3394,1750583569.1,2025-06-22 11:12:49.100000,9,1.351064952359593e-06
3395,1750583569.101,2025-06-22 11:12:49.101000,9,0.30901840329170227
3396,1750583569.102,2025-06-22 11:12:49.102000,9,0.5877834558486938
3397,1750583569.103,2025-06-22 11:12:49.103000,9,0.8090180158615112
3398,1750583569.104,2025-06-22 11:12:49.104000,9,0.9510570764541626
3399,1750583569.105,2025-06-22 11:12:49.105000,9,1.0
3400,1750583569.106,2025-06-22 11:12:49.106000,9,0.9510570764541626
3401,1750583569.107,2025-06-22 11:12:49.107000,9,0.8090178966522217
3402,1750583569.108,2025-06-22 11:12:49.108000,9,0.5877833366394043
3403,1750583569.109,2025-06-22 11:12:49.109000,9,0.30901825428009033
3404,1750583569.11,2025-06-22 11:12:49.110000,9,1.184116626973264e-06
3405,1750583569.111,2025-06-22 11:12:49.111000,9,-0.30901598930358887
3406,1750583569.112,2025-06-22 11:12:49.112000,9,-0.5877875685691833
3407,1750583569.113,2025-06-22 11:12:49.113000,9,-0.8090165257453918
3408,1750583569.114,2025-06-22 11:12:49.114000,9,-0.9510563015937805
3409,1750583569.115,2025-06-22 11:12:49.115000,9,-1.0
3410,1750583569.116,2025-06-22 11:12:49.116000,9,-0.9510566592216492
3411,1750583569.117,2025-06-22 11:12:49.117000,9,-0.8090171217918396
3412,1750583569.118,2025-06-22 11:12:49.118000,9,-0.5877853631973267
3413,1750583569.119,2025-06-22 11:12:49.119000,9,-0.30901703238487244
3414,1750583569.12,2025-06-22 11:12:49.120000,9,9.539904510802444e-08
3415,1750583569.121,2025-06-22 11:12:49.121000,9,0.30901721119880676
3416,1750583569.122,2025-06-22 11:12:49.122000,9,0.587785542011261
3417,1750583569.123,2025-06-22 11:12:49.123000,9,0.8090173006057739
3418,1750583569.124,2025-06-22 11:12:49.124000,9,0.951056718826294
3419,1750583569.125,2025-06-22 11:12:49.125000,9,1.0
3420,1750583569.126,2025-06-22 11:12:49.126000,9,0.9510562419891357
3421,1750583569.127,2025-06-22 11:12:49.127000,9,0.8090164065361023
3422,1750583569.128,2025-06-22 11:12:49.128000,9,0.5877843499183655
3423,1750583569.129,2025-06-22 11:12:49.129000,9,0.30901944637298584
3424,1750583569.13,2025-06-22 11:12:49.130000,9,2.4397825200139778e-06
3425,1750583569.131,2025-06-22 11:12:49.131000,9,-0.30901479721069336
3426,1750583569.132,2025-06-22 11:12:49.132000,9,-0.5877865552902222
3427,1750583569.133,2025-06-22 11:12:49.133000,9,-0.8090180158615112
3428,1750583569.134,2025-06-22 11:12:49.134000,9,-0.9510570764541626
3429,1750583569.135,2025-06-22 11:12:49.135000,9,-1.0
3430,1750583569.136,2025-06-22 11:12:49.136000,9,-0.9510558843612671
3431,1750583569.137,2025-06-22 11:12:49.137000,9,-0.8090179562568665
3432,1750583569.138,2025-06-22 11:12:49.138000,9,-0.5877863764762878
3433,1750583569.139,2025-06-22 11:12:49.139000,9,-0.30901822447776794
3434,1750583569.14,2025-06-22 11:12:49.140000,9,-1.1602668337218347e-06
3435,1750583569.141,2025-06-22 11:12:49.141000,9,0.30901601910591125
3436,1750583569.142,2025-06-22 11:12:49.142000,9,0.5877876281738281
3437,1750583569.143,2025-06-22 11:12:49.143000,9,0.8090187907218933
3438,1750583569.144,2025-06-22 11:12:49.144000,9,0.9510563015937805
3439,1750583569.145,2025-06-22 11:12:49.145000,9,1.0
3440,1750583569.146,2025-06-22 11:12:49.146000,9,0.9510565996170044
3441,1750583569.147,2025-06-22 11:12:49.147000,9,0.8090171217918396
3442,1750583569.148,2025-06-22 11:12:49.148000,9,0.5877853631973267
3443,1750583569.149,2025-06-22 11:12:49.149000,9,0.30901700258255005
3444,1750583569.15,2025-06-22 11:12:49.150000,9,-1.1924880993774423e-07
3445,1750583569.151,2025-06-22 11:12:49.151000,9,-0.30901360511779785
3446,1750583569.152,2025-06-22 11:12:49.152000,9,-0.5877824425697327
3447,1750583569.153,2025-06-22 11:12:49.153000,9,-0.8090173006057739
3448,1750583569.154,2025-06-22 11:12:49.154000,9,-0.951056718826294
3449,1750583569.155,2025-06-22 11:12:49.155000,9,-1.0
3450,1750583569.156,2025-06-22 11:12:49.156000,9,-0.9510562419891357
3451,1750583569.157,2025-06-22 11:12:49.157000,9,-0.8090164065361023
3452,1750583569.158,2025-06-22 11:12:49.158000,9,-0.5877843499183655
3453,1750583569.159,2025-06-22 11:12:49.159000,9,-0.30901941657066345
3454,1750583569.16,2025-06-22 11:12:49.160000,9,-2.4159328404493863e-06
3455,1750583569.161,2025-06-22 11:12:49.161000,9,0.30901482701301575
3456,1750583569.162,2025-06-22 11:12:49.162000,9,0.5877866148948669
3457,1750583569.163,2025-06-22 11:12:49.163000,9,0.8090180158615112
3458,1750583569.164,2025-06-22 11:12:49.164000,9,0.9510570764541626
3459,1750583569.165,2025-06-22 11:12:49.165000,9,1.0
3460,1750583569.166,2025-06-22 11:12:49.166000,9,0.9510570764541626
3461,1750583569.167,2025-06-22 11:12:49.167000,9,0.8090178966522217
3462,1750583569.168,2025-06-22 11:12:49.168000,9,0.5877863764762878
3463,1750583569.169,2025-06-22 11:12:49.169000,9,0.30901819467544556
3464,1750583569.17,2025-06-22 11:12:49.170000,9,1.1364171541572432e-06
3465,1750583569.171,2025-06-22 11:12:49.171000,9,-0.30901965498924255
3466,1750583569.172,2025-06-22 11:12:49.172000,9,-0.5877876281738281
3467,1750583569.173,2025-06-22 11:12:49.173000,9,-0.8090165257453918
3468,1750583569.174,2025-06-22 11:12:49.174000,9,-0.9510563611984253
3469,1750583569.175,2025-06-22 11:12:49.175000,9,-1.0
3470,1750583569.176,2025-06-22 11:12:49.176000,9,-0.9510565996170044
3471,1750583569.177,2025-06-22 11:12:49.177000,9,-0.8090171217918396
3472,1750583569.178,2025-06-22 11:12:49.178000,9,-0.5877853631973267
3473,1750583569.179,2025-06-22 11:12:49.179000,9,-0.30901697278022766
3474,1750583569.18,2025-06-22 11:12:49.180000,9,3.9577957977599e-06
3475,1750583569.181,2025-06-22 11:12:49.181000,9,0.30901363492012024
3476,1750583569.182,2025-06-22 11:12:49.182000,9,0.5877856016159058
3477,1750583569.183,2025-06-22 11:12:49.183000,9,0.8090173006057739
3478,1750583569.184,2025-06-22 11:12:49.184000,9,0.951056718826294
3479,1750583569.185,2025-06-22 11:12:49.185000,9,1.0
3480,1750583569.186,2025-06-22 11:12:49.186000,9,0.9510562419891357
3481,1750583569.187,2025-06-22 11:12:49.187000,9,0.8090164065361023
3482,1750583569.188,2025-06-22 11:12:49.188000,9,0.587787389755249
3483,1750583569.189,2025-06-22 11:12:49.189000,9,0.30901938676834106
3484,1750583569.19,2025-06-22 11:12:49.190000,9,2.3920829335111193e-06
3485,1750583569.191,2025-06-22 11:12:49.191000,9,-0.30901846289634705
3486,1750583569.192,2025-06-22 11:12:49.192000,9,-0.5877866148948669
3487,1750583569.193,2025-06-22 11:12:49.193000,9,-0.809018075466156
3488,1750583569.194,2025-06-22 11:12:49.194000,9,-0.9510571360588074
3489,1750583569.195,2025-06-22 11:12:49.195000,9,-1.0
3490,1750583569.196,2025-06-22 11:12:49.196000,9,-0.9510570168495178
3491,1750583569.197,2025-06-22 11:12:49.197000,9,-0.8090178370475769
3492,1750583569.198,2025-06-22 11:12:49.198000,9,-0.5877863764762878
3493,1750583569.199,2025-06-22 11:12:49.199000,9,-0.30901816487312317
3494,1750583569.2,2025-06-22 11:12:49.200000,9,2.702129904719186e-06
3495,1750583569.201,2025-06-22 11:12:49.201000,9,0.30901968479156494
3496,1750583569.202,2025-06-22 11:12:49.202000,9,0.5877876281738281
3497,1750583569.203,2025-06-22 11:12:49.203000,9,0.8090165853500366
3498,1750583569.204,2025-06-22 11:12:49.204000,9,0.9510551691055298
3499,1750583569.205,2025-06-22 11:12:49.205000,9,1.0
3500,1750583569.206,2025-06-22 11:12:49.206000,9,0.9510554671287537
3501,1750583569.207,2025-06-22 11:12:49.207000,9,0.8090171217918396
3502,1750583569.208,2025-06-22 11:12:49.208000,9,0.5877822637557983
3503,1750583569.209,2025-06-22 11:12:49.209000,9,0.3090169429779053
3504,1750583569.21,2025-06-22 11:12:49.210000,9,3.647748826551833e-06
3505,1750583569.211,2025-06-22 11:12:49.211000,9,-0.30901727080345154
3506,1750583569.212,2025-06-22 11:12:49.212000,9,-0.5877825021743774
3507,1750583569.213,2025-06-22 11:12:49.213000,9,-0.8090173602104187
3508,1750583569.214,2025-06-22 11:12:49.214000,9,-0.9510555267333984
3509,1750583569.215,2025-06-22 11:12:49.215000,9,-1.0
3510,1750583569.216,2025-06-22 11:12:49.216000,9,-0.9510550498962402
3511,1750583569.217,2025-06-22 11:12:49.217000,9,-0.8090163469314575
3512,1750583569.218,2025-06-22 11:12:49.218000,9,-0.587787389755249
3513,1750583569.219,2025-06-22 11:12:49.219000,9,-0.30901575088500977
3514,1750583569.22,2025-06-22 11:12:49.220000,9,-2.368233253946528e-06
3515,1750583569.221,2025-06-22 11:12:49.221000,9,0.30901849269866943
3516,1750583569.222,2025-06-22 11:12:49.222000,9,0.5877835154533386
3517,1750583569.223,2025-06-22 11:12:49.223000,9,0.809018075466156
3518,1750583569.224,2025-06-22 11:12:49.224000,9,0.9510583281517029
3519,1750583569.225,2025-06-22 11:12:49.225000,9,1.0
3520,1750583569.226,2025-06-22 11:12:49.226000,9,0.9510570168495178
3521,1750583569.227,2025-06-22 11:12:49.227000,9,0.8090155720710754
3522,1750583569.228,2025-06-22 11:12:49.228000,9,0.5877863168716431
3523,1750583569.229,2025-06-22 11:12:49.229000,9,0.30901452898979187
3524,1750583569.23,2025-06-22 11:12:49.230000,9,1.0887175676543848e-06
3525,1750583569.231,2025-06-22 11:12:49.231000,9,-0.30901971459388733
3526,1750583569.232,2025-06-22 11:12:49.232000,9,-0.5877845883369446
3527,1750583569.233,2025-06-22 11:12:49.233000,9,-0.8090143203735352
3528,1750583569.234,2025-06-22 11:12:49.234000,9,-0.9510563611984253
3529,1750583569.235,2025-06-22 11:12:49.235000,9,-1.0
3530,1750583569.236,2025-06-22 11:12:49.236000,9,-0.9510565996170044
3531,1750583569.237,2025-06-22 11:12:49.237000,9,-0.8090148568153381
3532,1750583569.238,2025-06-22 11:12:49.238000,9,-0.5877853035926819
3533,1750583569.239,2025-06-22 11:12:49.239000,9,-0.3090205490589142
3534,1750583569.24,2025-06-22 11:12:49.240000,9,1.9079809021604888e-07
3535,1750583569.241,2025-06-22 11:12:49.241000,9,0.3090136647224426
3536,1750583569.242,2025-06-22 11:12:49.242000,9,0.5877856016159058
3537,1750583569.243,2025-06-22 11:12:49.243000,9,0.809015154838562
3538,1750583569.244,2025-06-22 11:12:49.244000,9,0.9510567784309387
3539,1750583569.245,2025-06-22 11:12:49.245000,9,1.0
3540,1750583569.246,2025-06-22 11:12:49.246000,9,0.951056182384491
3541,1750583569.247,2025-06-22 11:12:49.247000,9,0.8090185523033142
3542,1750583569.248,2025-06-22 11:12:49.248000,9,0.5877842903137207
3543,1750583569.249,2025-06-22 11:12:49.249000,9,0.3090193569660187
3544,1750583569.25,2025-06-22 11:12:49.250000,9,-1.4703138049299014e-06
3545,1750583569.251,2025-06-22 11:12:49.251000,9,-0.3090148866176605
3546,1750583569.252,2025-06-22 11:12:49.252000,9,-0.5877866744995117
3547,1750583569.253,2025-06-22 11:12:49.253000,9,-0.8090158700942993
3548,1750583569.254,2025-06-22 11:12:49.254000,9,-0.9510571360588074
3549,1750583569.255,2025-06-22 11:12:49.255000,9,-1.0
3550,1750583569.256,2025-06-22 11:12:49.256000,9,-0.9510558247566223
3551,1750583569.257,2025-06-22 11:12:49.257000,9,-0.8090178370475769
3552,1750583569.258,2025-06-22 11:12:49.258000,9,-0.5877894163131714
3553,1750583569.259,2025-06-22 11:12:49.259000,9,-0.3090181350708008
3554,1750583569.26,2025-06-22 11:12:49.260000,9,-4.8795650400279555e-06
3555,1750583569.261,2025-06-22 11:12:49.261000,9,0.3090161085128784
3556,1750583569.262,2025-06-22 11:12:49.262000,9,0.5877814888954163
3557,1750583569.263,2025-06-22 11:12:49.263000,9,0.8090210556983948
3558,1750583569.264,2025-06-22 11:12:49.264000,9,0.951057493686676
3559,1750583569.265,2025-06-22 11:12:49.265000,9,1.0
3560,1750583569.266,2025-06-22 11:12:49.266000,9,0.9510554671287537
3561,1750583569.267,2025-06-22 11:12:49.267000,9,0.8090171217918396
3562,1750583569.268,2025-06-22 11:12:49.268000,9,0.5877822041511536
3563,1750583569.269,2025-06-22 11:12:49.269000,9,0.3090169131755829
3564,1750583569.27,2025-06-22 11:12:49.270000,9,-4.029345291201025e-06
3565,1750583569.271,2025-06-22 11:12:49.271000,9,-0.3090173304080963
3566,1750583569.272,2025-06-22 11:12:49.272000,9,-0.5877887010574341
3567,1750583569.273,2025-06-22 11:12:49.273000,9,-0.8090173602104187
3568,1750583569.274,2025-06-22 11:12:49.274000,9,-0.9510555863380432
3569,1750583569.275,2025-06-22 11:12:49.275000,9,-1.0
3570,1750583569.276,2025-06-22 11:12:49.276000,9,-0.9510573744773865
3571,1750583569.277,2025-06-22 11:12:49.277000,9,-0.8090162873268127
3572,1750583569.278,2025-06-22 11:12:49.278000,9,-0.5877873301506042
3573,1750583569.279,2025-06-22 11:12:49.279000,9,-0.309015691280365
3574,1750583569.28,2025-06-22 11:12:49.280000,9,-2.3205336674436694e-06
3575,1750583569.281,2025-06-22 11:12:49.281000,9,0.3090112805366516
3576,1750583569.282,2025-06-22 11:12:49.282000,9,0.5877835750579834
3577,1750583569.283,2025-06-22 11:12:49.283000,9,0.8090136051177979
3578,1750583569.284,2025-06-22 11:12:49.284000,9,0.9510583281517029
3579,1750583569.285,2025-06-22 11:12:49.285000,9,1.0
3580,1750583569.286,2025-06-22 11:12:49.286000,9,0.9510546326637268
3581,1750583569.287,2025-06-22 11:12:49.287000,9,0.8090155720710754
3582,1750583569.288,2025-06-22 11:12:49.288000,9,0.5877863168716431
3583,1750583569.289,2025-06-22 11:12:49.289000,9,0.3090144693851471
3584,1750583569.29,2025-06-22 11:12:49.290000,9,1.041018094838364e-06
3585,1750583569.291,2025-06-22 11:12:49.291000,9,-0.3090197443962097
3586,1750583569.292,2025-06-22 11:12:49.292000,9,-0.5877845883369446
3587,1750583569.293,2025-06-22 11:12:49.293000,9,-0.8090188503265381
3588,1750583569.294,2025-06-22 11:12:49.294000,9,-0.9510563611984253
3589,1750583569.295,2025-06-22 11:12:49.295000,9,-1.0
3590,1750583569.296,2025-06-22 11:12:49.296000,9,-0.9510565996170044
3591,1750583569.297,2025-06-22 11:12:49.297000,9,-0.8090193271636963
3592,1750583569.298,2025-06-22 11:12:49.298000,9,-0.5877852439880371
3593,1750583569.299,2025-06-22 11:12:49.299000,9,-0.3090205192565918
3594,1750583569.3,2025-06-22 11:12:49.300000,9,2.3849761987548845e-07
3595,1750583569.301,2025-06-22 11:12:49.301000,9,0.3090137243270874
3596,1750583569.302,2025-06-22 11:12:49.302000,9,0.5877794623374939
3597,1750583569.303,2025-06-22 11:12:49.303000,9,0.8090196251869202
3598,1750583569.304,2025-06-22 11:12:49.304000,9,0.9510543942451477
3599,1750583569.305,2025-06-22 11:12:49.305000,9,1.0
3600,1750583569.306,2025-06-22 11:12:49.306000,9,0.951056182384491
3601,1750583569.307,2025-06-22 11:12:49.307000,9,0.809014081954956
3602,1750583569.308,2025-06-22 11:12:49.308000,9,0.5877842307090759
3603,1750583569.309,2025-06-22 11:12:49.309000,9,0.3090192973613739
3604,1750583569.31,2025-06-22 11:12:49.310000,9,-1.518013277745922e-06
3605,1750583569.311,2025-06-22 11:12:49.311000,9,-0.3090149164199829
3606,1750583569.312,2025-06-22 11:12:49.312000,9,-0.5877866744995117
3607,1750583569.313,2025-06-22 11:12:49.313000,9,-0.8090158700942993
3608,1750583569.314,2025-06-22 11:12:49.314000,9,-0.9510571360588074
3609,1750583569.315,2025-06-22 11:12:49.315000,9,-1.0
3610,1750583569.316,2025-06-22 11:12:49.316000,9,-0.9510558247566223
3611,1750583569.317,2025-06-22 11:12:49.317000,9,-0.8090178370475769
3612,1750583569.318,2025-06-22 11:12:49.318000,9,-0.5877893567085266
3613,1750583569.319,2025-06-22 11:12:49.319000,9,-0.309018075466156
3614,1750583569.32,2025-06-22 11:12:49.320000,9,-4.8318656808987726e-06
3615,1750583569.321,2025-06-22 11:12:49.321000,9,0.3090234100818634
3616,1750583569.322,2025-06-22 11:12:49.322000,9,0.587781548500061
3617,1750583569.323,2025-06-22 11:12:49.323000,9,0.8090210556983948
3618,1750583569.324,2025-06-22 11:12:49.324000,9,0.951057493686676
3619,1750583569.325,2025-06-22 11:12:49.325000,9,1.0
3620,1750583569.326,2025-06-22 11:12:49.326000,9,0.9510554075241089
3621,1750583569.327,2025-06-22 11:12:49.327000,9,0.8090170621871948
3622,1750583569.328,2025-06-22 11:12:49.328000,9,0.5877821445465088
3623,1750583569.329,2025-06-22 11:12:49.329000,9,0.3090168535709381
